//single phase coef Number:=24,    upsample factor:=441,     downsample factor:=320
24,441,320,0,
   29,  -64, -284,  325, -313,   -8,  696,-1711, 2848,-3746, 3725,27197, 6626,-4624, 2966,-1507,  414,  219, -439,  363, -259,  -96,   32,    1,
   29,  -64, -284,  324, -310,  -13,  701,-1714, 2843,-3724, 3663,27190, 6693,-4641, 2966,-1501,  407,  225, -442,  364, -258,  -97,   32,    1,
   29,  -63, -285,  322, -307,  -18,  707,-1717, 2838,-3702, 3602,27182, 6760,-4658, 2966,-1495,  400,  230, -444,  364, -258,  -97,   32,    1,
   29,  -62, -285,  321, -304,  -23,  712,-1720, 2833,-3681, 3541,27174, 6827,-4675, 2966,-1488,  393,  235, -447,  365, -257,  -98,   32,    1,
   29,  -62, -286,  320, -302,  -27,  717,-1723, 2828,-3659, 3480,27165, 6895,-4692, 2966,-1482,  386,  240, -450,  365, -256,  -99,   33,    1,
   28,  -61, -286,  319, -299,  -32,  723,-1725, 2823,-3637, 3419,27157, 6962,-4708, 2966,-1476,  379,  245, -452,  366, -255, -100,   33,    1,
   28,  -60, -286,  318, -296,  -37,  728,-1728, 2818,-3615, 3358,27148, 7030,-4725, 2966,-1470,  372,  250, -455,  367, -255, -100,   33,    1,
   28,  -60, -287,  317, -293,  -42,  733,-1731, 2813,-3593, 3297,27138, 7097,-4741, 2966,-1463,  365,  256, -457,  367, -254, -101,   33,    1,
   28,  -59, -287,  316, -290,  -47,  739,-1733, 2807,-3571, 3237,27128, 7165,-4757, 2965,-1457,  358,  261, -460,  368, -253, -102,   33,    1,
   28,  -58, -287,  315, -287,  -52,  744,-1736, 2802,-3548, 3177,27118, 7233,-4773, 2965,-1450,  350,  266, -462,  368, -252, -103,   33,    1,
   28,  -58, -288,  313, -284,  -56,  749,-1738, 2796,-3526, 3116,27108, 7300,-4789, 2964,-1443,  343,  271, -465,  369, -252, -103,   33,    1,
   28,  -57, -288,  312, -281,  -61,  754,-1741, 2790,-3504, 3056,27097, 7368,-4805, 2963,-1437,  336,  276, -467,  369, -251, -104,   33,    2,
   28,  -56, -288,  311, -278,  -66,  760,-1743, 2784,-3481, 2997,27086, 7436,-4821, 2962,-1430,  329,  281, -470,  370, -250, -105,   33,    2,
   28,  -56, -289,  310, -275,  -71,  765,-1745, 2778,-3459, 2937,27075, 7504,-4836, 2961,-1423,  322,  287, -472,  370, -249, -106,   33,    2,
   28,  -55, -289,  309, -272,  -75,  770,-1747, 2773,-3436, 2877,27063, 7572,-4852, 2960,-1416,  314,  292, -475,  371, -248, -106,   33,    2,
   28,  -55, -289,  307, -269,  -80,  775,-1749, 2766,-3414, 2818,27051, 7641,-4867, 2959,-1409,  307,  297, -477,  371, -248, -107,   33,    2,
   27,  -54, -290,  306, -266,  -85,  780,-1751, 2760,-3391, 2759,27039, 7709,-4882, 2958,-1402,  300,  302, -480,  371, -247, -108,   33,    2,
   27,  -53, -290,  305, -263,  -90,  785,-1753, 2754,-3368, 2700,27027, 7777,-4897, 2956,-1395,  292,  307, -482,  372, -246, -109,   33,    2,
   27,  -53, -290,  304, -260,  -94,  790,-1755, 2748,-3345, 2641,27014, 7846,-4912, 2955,-1388,  285,  312, -485,  372, -245, -109,   33,    2,
   27,  -52, -290,  302, -257,  -99,  794,-1757, 2741,-3323, 2582,27000, 7914,-4927, 2953,-1381,  278,  318, -487,  373, -244, -110,   33,    2,
   27,  -51, -291,  301, -254, -104,  799,-1759, 2735,-3300, 2523,26987, 7983,-4942, 2951,-1374,  270,  323, -489,  373, -243, -111,   33,    2,
   27,  -51, -291,  300, -251, -108,  804,-1761, 2728,-3277, 2465,26973, 8052,-4956, 2950,-1367,  263,  328, -492,  373, -242, -112,   33,    2,
   27,  -50, -291,  299, -248, -113,  809,-1762, 2722,-3254, 2407,26959, 8120,-4971, 2948,-1359,  255,  333, -494,  374, -242, -112,   34,    2,
   27,  -50, -291,  297, -245, -118,  814,-1764, 2715,-3231, 2348,26944, 8189,-4985, 2946,-1352,  248,  338, -497,  374, -241, -113,   34,    2,
   27,  -49, -292,  296, -242, -122,  818,-1765, 2708,-3207, 2291,26929, 8258,-4999, 2943,-1344,  240,  343, -499,  374, -240, -114,   34,    2,
   27,  -48, -292,  295, -239, -127,  823,-1767, 2701,-3184, 2233,26914, 8327,-5013, 2941,-1337,  233,  349, -501,  375, -239, -115,   34,    2,
   26,  -48, -292,  294, -236, -132,  828,-1768, 2694,-3161, 2175,26899, 8396,-5027, 2939,-1329,  225,  354, -504,  375, -238, -115,   34,    2,
   26,  -47, -292,  292, -233, -136,  832,-1769, 2687,-3138, 2118,26883, 8465,-5040, 2936,-1321,  218,  359, -506,  375, -237, -116,   34,    2,
   26,  -47, -293,  291, -230, -141,  837,-1771, 2680,-3114, 2060,26867, 8534,-5054, 2934,-1314,  210,  364, -508,  376, -236, -117,   34,    2,
   26,  -46, -293,  290, -227, -145,  841,-1772, 2673,-3091, 2003,26850, 8603,-5067, 2931,-1306,  202,  369, -511,  376, -235, -118,   34,    2,
   26,  -45, -293,  288, -223, -150,  846,-1773, 2665,-3067, 1946,26834, 8672,-5081, 2928,-1298,  195,  374, -513,  376, -234, -119,   34,    2,
   26,  -45, -293,  287, -220, -154,  850,-1774, 2658,-3044, 1890,26817, 8742,-5094, 2925,-1290,  187,  379, -515,  376, -233, -119,   34,    2,
   26,  -44, -293,  286, -217, -159,  854,-1775, 2651,-3020, 1833,26799, 8811,-5107, 2922,-1282,  179,  385, -517,  377, -233, -120,   34,    2,
   26,  -44, -293,  284, -214, -164,  859,-1776, 2643,-2997, 1777,26782, 8880,-5119, 2919,-1274,  172,  390, -520,  377, -232, -121,   34,    2,
   26,  -43, -294,  283, -211, -168,  863,-1777, 2635,-2973, 1720,26764, 8950,-5132, 2916,-1266,  164,  395, -522,  377, -231, -122,   34,    2,
   26,  -42, -294,  282, -208, -172,  867,-1778, 2628,-2949, 1664,26745, 9019,-5145, 2912,-1258,  156,  400, -524,  377, -230, -122,   34,    2,
   26,  -42, -294,  280, -205, -177,  872,-1778, 2620,-2925, 1608,26727, 9089,-5157, 2909,-1250,  148,  405, -526,  378, -229, -123,   34,    2,
   25,  -41, -294,  279, -202, -181,  876,-1779, 2612,-2902, 1553,26708, 9159,-5169, 2905,-1241,  141,  410, -529,  378, -228, -124,   34,    2,
   25,  -41, -294,  277, -199, -186,  880,-1780, 2604,-2878, 1497,26688, 9228,-5181, 2901,-1233,  133,  415, -531,  378, -227, -125,   34,    2,
   25,  -40, -294,  276, -196, -190,  884,-1780, 2596,-2854, 1442,26669, 9298,-5193, 2898,-1225,  125,  420, -533,  378, -226, -126,   34,    2,
   25,  -39, -295,  275, -193, -195,  888,-1781, 2588,-2830, 1387,26649, 9368,-5205, 2894,-1216,  117,  425, -535,  378, -225, -126,   34,    2,
   25,  -39, -295,  273, -190, -199,  892,-1781, 2580,-2806, 1332,26629, 9437,-5216, 2890,-1208,  109,  430, -537,  378, -224, -127,   34,    2,
   25,  -38, -295,  272, -187, -203,  896,-1782, 2572,-2782, 1277,26608, 9507,-5228, 2885,-1199,  101,  436, -539,  378, -223, -128,   34,    2,
   25,  -38, -295,  270, -184, -208,  900,-1782, 2563,-2758, 1222,26587, 9577,-5239, 2881,-1191,   94,  441, -541,  379, -222, -129,   34,    2,
   25,  -37, -295,  269, -181, -212,  904,-1782, 2555,-2734, 1168,26566, 9647,-5250, 2877,-1182,   86,  446, -543,  379, -221, -129,   34,    2,
   25,  -37, -295,  267, -178, -217,  908,-1782, 2546,-2709, 1114,26545, 9717,-5261, 2872,-1173,   78,  451, -546,  379, -220, -130,   34,    2,
   25,  -36, -295,  266, -175, -221,  912,-1782, 2538,-2685, 1060,26523, 9787,-5272, 2868,-1164,   70,  456, -548,  379, -219, -131,   34,    2,
   24,  -35, -295,  265, -172, -225,  916,-1782, 2529,-2661, 1006,26501, 9857,-5283, 2863,-1155,   62,  461, -550,  379, -218, -132,   34,    2,
   24,  -35, -295,  263, -169, -229,  920,-1782, 2520,-2637,  952,26479, 9927,-5293, 2858,-1147,   54,  466, -552,  379, -217, -133,   34,    3,
   24,  -34, -295,  262, -166, -234,  923,-1782, 2512,-2613,  898,26456, 9997,-5304, 2853,-1138,   46,  471, -554,  379, -216, -133,   35,    3,
   24,  -34, -295,  260, -163, -238,  927,-1782, 2503,-2588,  845,26433,10067,-5314, 2848,-1129,   38,  476, -556,  379, -215, -134,   35,    3,
   24,  -33, -296,  259, -160, -242,  931,-1782, 2494,-2564,  792,26410,10137,-5324, 2843,-1119,   30,  481, -558,  379, -213, -135,   35,    3,
   24,  -33, -296,  257, -157, -246,  934,-1782, 2485,-2539,  739,26386,10208,-5334, 2838,-1110,   22,  486, -560,  379, -212, -136,   35,    3,
   24,  -32, -296,  256, -154, -251,  938,-1781, 2476,-2515,  686,26362,10278,-5343, 2832,-1101,   14,  491, -562,  379, -211, -137,   35,    3,
   24,  -32, -296,  254, -151, -255,  941,-1781, 2467,-2491,  634,26338,10348,-5353, 2827,-1092,    6,  496, -564,  379, -210, -137,   35,    3,
   24,  -31, -296,  253, -148, -259,  945,-1780, 2458,-2466,  581,26314,10418,-5362, 2821,-1083,   -2,  501, -566,  379, -209, -138,   35,    3,
   24,  -31, -296,  251, -145, -263,  948,-1780, 2448,-2442,  529,26289,10489,-5372, 2816,-1073,  -11,  506, -567,  379, -208, -139,   35,    3,
   23,  -30, -296,  250, -141, -267,  952,-1779, 2439,-2417,  477,26264,10559,-5381, 2810,-1064,  -19,  511, -569,  378, -207, -140,   35,    3,
   23,  -29, -296,  248, -138, -271,  955,-1779, 2430,-2393,  425,26238,10629,-5389, 2804,-1054,  -27,  516, -571,  378, -206, -141,   35,    3,
   23,  -29, -296,  247, -135, -276,  959,-1778, 2420,-2368,  374,26213,10700,-5398, 2798,-1045,  -35,  521, -573,  378, -205, -141,   35,    3,
   23,  -28, -296,  245, -132, -280,  962,-1777, 2411,-2343,  322,26187,10770,-5407, 2792,-1035,  -43,  526, -575,  378, -204, -142,   35,    3,
   23,  -28, -296,  244, -129, -284,  965,-1776, 2401,-2319,  271,26160,10840,-5415, 2785,-1025,  -51,  531, -577,  378, -202, -143,   35,    3,
   23,  -27, -296,  242, -126, -288,  968,-1775, 2392,-2294,  220,26134,10911,-5423, 2779,-1016,  -59,  536, -579,  378, -201, -144,   35,    3,
   23,  -27, -296,  241, -123, -292,  972,-1775, 2382,-2269,  169,26107,10981,-5431, 2772,-1006,  -68,  541, -580,  378, -200, -145,   35,    3,
   23,  -26, -296,  239, -120, -296,  975,-1774, 2372,-2245,  118,26080,11052,-5439, 2766, -996,  -76,  546, -582,  378, -199, -145,   35,    3,
   23,  -26, -296,  237, -117, -300,  978,-1772, 2362,-2220,   68,26052,11122,-5447, 2759, -986,  -84,  551, -584,  377, -198, -146,   35,    3,
   23,  -25, -296,  236, -114, -304,  981,-1771, 2352,-2195,   18,26024,11192,-5454, 2752, -976,  -92,  555, -586,  377, -197, -147,   35,    3,
   23,  -25, -296,  234, -111, -308,  984,-1770, 2342,-2171,  -32,25996,11263,-5462, 2745, -966, -101,  560, -588,  377, -195, -148,   35,    3,
   22,  -24, -296,  233, -108, -312,  987,-1769, 2332,-2146,  -82,25968,11333,-5469, 2738, -956, -109,  565, -589,  377, -194, -149,   35,    3,
   22,  -24, -296,  231, -105, -316,  990,-1768, 2322,-2121, -132,25939,11404,-5476, 2731, -946, -117,  570, -591,  376, -193, -149,   35,    3,
   22,  -23, -295,  230, -102, -320,  993,-1766, 2312,-2096, -181,25910,11474,-5483, 2724, -936, -125,  575, -593,  376, -192, -150,   35,    3,
   22,  -23, -295,  228,  -99, -323,  996,-1765, 2302,-2072, -230,25881,11545,-5489, 2716, -926, -134,  580, -594,  376, -191, -151,   35,    3,
   22,  -22, -295,  226,  -96, -327,  998,-1763, 2291,-2047, -280,25851,11615,-5496, 2709, -916, -142,  585, -596,  376, -190, -152,   35,    3,
   22,  -22, -295,  225,  -93, -331, 1001,-1762, 2281,-2022, -328,25821,11686,-5502, 2701, -906, -150,  589, -598,  375, -188, -153,   35,    3,
   22,  -21, -295,  223,  -90, -335, 1004,-1760, 2271,-1997, -377,25791,11756,-5508, 2693, -895, -159,  594, -599,  375, -187, -153,   35,    3,
   22,  -21, -295,  222,  -87, -339, 1007,-1758, 2260,-1972, -425,25761,11827,-5514, 2685, -885, -167,  599, -601,  375, -186, -154,   35,    3,
   22,  -20, -295,  220,  -84, -343, 1009,-1757, 2250,-1947, -474,25730,11897,-5520, 2678, -874, -175,  604, -602,  374, -185, -155,   35,    3,
   22,  -20, -295,  218,  -81, -346, 1012,-1755, 2239,-1922, -522,25699,11968,-5525, 2669, -864, -184,  609, -604,  374, -183, -156,   35,    4,
   21,  -19, -295,  217,  -78, -350, 1015,-1753, 2228,-1898, -569,25668,12038,-5531, 2661, -853, -192,  613, -606,  374, -182, -157,   35,    4,
   21,  -19, -295,  215,  -75, -354, 1017,-1751, 2218,-1873, -617,25636,12109,-5536, 2653, -843, -200,  618, -607,  373, -181, -157,   35,    4,
   21,  -18, -295,  213,  -72, -358, 1020,-1749, 2207,-1848, -664,25604,12179,-5541, 2645, -832, -209,  623, -609,  373, -180, -158,   35,    4,
   21,  -18, -294,  212,  -69, -361, 1022,-1747, 2196,-1823, -712,25572,12250,-5546, 2636, -822, -217,  628, -610,  372, -178, -159,   35,    4,
   21,  -17, -294,  210,  -66, -365, 1025,-1745, 2185,-1798, -759,25539,12320,-5550, 2627, -811, -225,  632, -612,  372, -177, -160,   35,    4,
   21,  -17, -294,  208,  -63, -369, 1027,-1743, 2174,-1773, -805,25507,12391,-5555, 2619, -800, -234,  637, -613,  372, -176, -161,   35,    4,
   21,  -16, -294,  207,  -61, -372, 1029,-1741, 2163,-1748, -852,25473,12461,-5559, 2610, -789, -242,  642, -615,  371, -175, -161,   35,    4,
   21,  -16, -294,  205,  -58, -376, 1032,-1739, 2152,-1723, -898,25440,12531,-5563, 2601, -778, -251,  646, -616,  371, -173, -162,   35,    4,
   21,  -15, -294,  204,  -55, -380, 1034,-1736, 2141,-1698, -944,25406,12602,-5567, 2592, -767, -259,  651, -617,  370, -172, -163,   35,    4,
   21,  -15, -294,  202,  -52, -383, 1036,-1734, 2130,-1673, -990,25373,12672,-5571, 2582, -756, -267,  656, -619,  370, -171, -164,   35,    4,
   20,  -14, -293,  200,  -49, -387, 1038,-1731, 2119,-1649,-1036,25338,12743,-5574, 2573, -745, -276,  660, -620,  369, -169, -165,   35,    4,
   20,  -14, -293,  199,  -46, -390, 1040,-1729, 2108,-1624,-1082,25304,12813,-5578, 2564, -734, -284,  665, -621,  369, -168, -165,   35,    4,
   20,  -13, -293,  197,  -43, -394, 1043,-1726, 2096,-1599,-1127,25269,12883,-5581, 2554, -723, -293,  669, -623,  368, -167, -166,   35,    4,
   20,  -13, -293,  195,  -40, -397, 1045,-1724, 2085,-1574,-1172,25234,12954,-5584, 2545, -712, -301,  674, -624,  368, -165, -167,   35,    4,
   20,  -13, -293,  193,  -37, -401, 1047,-1721, 2074,-1549,-1217,25199,13024,-5587, 2535, -701, -310,  679, -625,  367, -164, -168,   34,    4,
   20,  -12, -293,  192,  -34, -404, 1049,-1718, 2062,-1524,-1262,25163,13094,-5589, 2525, -690, -318,  683, -627,  366, -163, -169,   34,    4,
   20,  -12, -292,  190,  -31, -408, 1051,-1716, 2051,-1499,-1306,25127,13164,-5591, 2515, -678, -327,  688, -628,  366, -161, -169,   34,    4,
   20,  -11, -292,  188,  -28, -411, 1053,-1713, 2039,-1474,-1350,25091,13234,-5594, 2505, -667, -335,  692, -629,  365, -160, -170,   34,    4,
   20,  -11, -292,  187,  -25, -415, 1054,-1710, 2027,-1449,-1394,25055,13305,-5596, 2495, -656, -344,  697, -630,  365, -159, -171,   34,    4,
   20,  -10, -292,  185,  -22, -418, 1056,-1707, 2016,-1424,-1438,25018,13375,-5597, 2484, -644, -352,  701, -632,  364, -157, -172,   34,    4,
   19,  -10, -292,  183,  -20, -421, 1058,-1704, 2004,-1400,-1482,24981,13445,-5599, 2474, -633, -360,  706, -633,  363, -156, -173,   34,    4,
   19,   -9, -291,  182,  -17, -425, 1060,-1701, 1992,-1375,-1525,24944,13515,-5600, 2463, -621, -369,  710, -634,  363, -155, -173,   34,    4,
   19,   -9, -291,  180,  -14, -428, 1061,-1698, 1980,-1350,-1568,24906,13585,-5602, 2453, -610, -377,  715, -635,  362, -153, -174,   34,    5,
   19,   -9, -291,  178,  -11, -431, 1063,-1695, 1969,-1325,-1611,24868,13655,-5603, 2442, -598, -386,  719, -636,  361, -152, -175,   34,    5,
   19,   -8, -291,  176,   -8, -435, 1065,-1692, 1957,-1300,-1654,24830,13725,-5604, 2431, -586, -394,  723, -637,  361, -150, -176,   34,    5,
   19,   -8, -290,  175,   -5, -438, 1066,-1688, 1945,-1275,-1696,24792,13795,-5604, 2420, -575, -403,  728, -639,  360, -149, -176,   34,    5,
   19,   -7, -290,  173,   -2, -441, 1068,-1685, 1933,-1251,-1738,24753,13864,-5605, 2409, -563, -411,  732, -640,  359, -148, -177,   34,    5,
   19,   -7, -290,  171,    1, -444, 1069,-1682, 1921,-1226,-1780,24714,13934,-5605, 2398, -551, -420,  736, -641,  358, -146, -178,   34,    5,
   19,   -6, -290,  169,    3, -447, 1071,-1678, 1909,-1201,-1822,24675,14004,-5605, 2387, -539, -428,  741, -642,  358, -145, -179,   34,    5,
   19,   -6, -289,  168,    6, -451, 1072,-1675, 1897,-1176,-1864,24636,14074,-5605, 2375, -527, -437,  745, -643,  357, -143, -180,   34,    5,
   18,   -6, -289,  166,    9, -454, 1074,-1671, 1884,-1152,-1905,24596,14143,-5604, 2364, -515, -445,  749, -644,  356, -142, -180,   34,    5,
   18,   -5, -289,  164,   12, -457, 1075,-1668, 1872,-1127,-1946,24556,14213,-5604, 2352, -504, -454,  754, -645,  355, -141, -181,   34,    5,
   18,   -5, -288,  162,   15, -460, 1076,-1664, 1860,-1102,-1987,24516,14283,-5603, 2340, -492, -462,  758, -646,  354, -139, -182,   34,    5,
   18,   -4, -288,  161,   18, -463, 1078,-1661, 1848,-1078,-2028,24475,14352,-5602, 2328, -480, -471,  762, -647,  354, -138, -183,   34,    5,
   18,   -4, -288,  159,   20, -466, 1079,-1657, 1835,-1053,-2069,24434,14422,-5601, 2317, -467, -479,  766, -647,  353, -136, -184,   34,    5,
   18,   -4, -288,  157,   23, -469, 1080,-1653, 1823,-1028,-2109,24393,14491,-5599, 2304, -455, -488,  771, -648,  352, -135, -184,   34,    5,
   18,   -3, -287,  155,   26, -472, 1081,-1649, 1810,-1004,-2149,24352,14560,-5598, 2292, -443, -496,  775, -649,  351, -133, -185,   34,    5,
   18,   -3, -287,  154,   29, -475, 1082,-1645, 1798, -979,-2189,24310,14630,-5596, 2280, -431, -505,  779, -650,  350, -132, -186,   33,    5,
   18,   -2, -287,  152,   32, -478, 1083,-1641, 1785, -954,-2228,24269,14699,-5594, 2268, -419, -513,  783, -651,  349, -131, -187,   33,    5,
   18,   -2, -286,  150,   34, -481, 1084,-1637, 1773, -930,-2268,24227,14768,-5592, 2255, -407, -522,  787, -652,  348, -129, -188,   33,    5,
   18,   -2, -286,  148,   37, -484, 1085,-1633, 1760, -905,-2307,24184,14837,-5589, 2243, -394, -530,  791, -652,  348, -128, -188,   33,    5,
   17,   -1, -286,  147,   40, -487, 1086,-1629, 1748, -881,-2346,24142,14906,-5587, 2230, -382, -539,  796, -653,  347, -126, -189,   33,    5,
   17,   -1, -285,  145,   43, -490, 1087,-1625, 1735, -856,-2384,24099,14975,-5584, 2217, -370, -547,  800, -654,  346, -125, -190,   33,    6,
   17,    0, -285,  143,   45, -493, 1088,-1621, 1722, -832,-2423,24056,15044,-5581, 2204, -357, -555,  804, -655,  345, -123, -191,   33,    6,
   17,    0, -285,  141,   48, -496, 1089,-1617, 1710, -808,-2461,24012,15113,-5578, 2191, -345, -564,  808, -655,  344, -122, -191,   33,    6,
   17,    0, -284,  140,   51, -498, 1090,-1613, 1697, -783,-2499,23969,15182,-5574, 2178, -332, -572,  812, -656,  343, -120, -192,   33,    6,
   17,    1, -284,  138,   54, -501, 1090,-1608, 1684, -759,-2537,23925,15251,-5571, 2165, -320, -581,  816, -657,  342, -119, -193,   33,    6,
   17,    1, -284,  136,   56, -504, 1091,-1604, 1671, -735,-2574,23881,15319,-5567, 2151, -307, -589,  820, -657,  341, -117, -194,   33,    6,
   17,    2, -283,  134,   59, -507, 1092,-1599, 1658, -710,-2612,23836,15388,-5563, 2138, -295, -598,  824, -658,  340, -116, -195,   33,    6,
   17,    2, -283,  132,   62, -510, 1092,-1595, 1646, -686,-2649,23792,15456,-5558, 2124, -282, -606,  828, -659,  339, -114, -195,   33,    6,
   17,    2, -283,  131,   64, -512, 1093,-1590, 1633, -662,-2686,23747,15525,-5554, 2111, -269, -615,  831, -659,  338, -113, -196,   33,    6,
   16,    3, -282,  129,   67, -515, 1094,-1586, 1620, -638,-2722,23702,15593,-5549, 2097, -257, -623,  835, -660,  336, -111, -197,   32,    6,
   16,    3, -282,  127,   70, -518, 1094,-1581, 1607, -613,-2759,23656,15662,-5544, 2083, -244, -631,  839, -660,  335, -109, -198,   32,    6,
   16,    3, -281,  125,   72, -520, 1095,-1577, 1594, -589,-2795,23611,15730,-5539, 2069, -231, -640,  843, -661,  334, -108, -198,   32,    6,
   16,    4, -281,  123,   75, -523, 1095,-1572, 1581, -565,-2831,23565,15798,-5534, 2055, -218, -648,  847, -661,  333, -106, -199,   32,    6,
   16,    4, -281,  122,   78, -525, 1095,-1567, 1567, -541,-2867,23519,15866,-5528, 2041, -206, -657,  851, -662,  332, -105, -200,   32,    6,
   16,    4, -280,  120,   80, -528, 1096,-1562, 1554, -517,-2902,23472,15934,-5522, 2026, -193, -665,  854, -662,  331, -103, -201,   32,    6,
   16,    5, -280,  118,   83, -531, 1096,-1557, 1541, -493,-2937,23426,16002,-5516, 2012, -180, -673,  858, -663,  330, -102, -202,   32,    6,
   16,    5, -279,  116,   86, -533, 1096,-1553, 1528, -469,-2973,23379,16070,-5510, 1998, -167, -682,  862, -663,  329, -100, -202,   32,    6,
   16,    6, -279,  114,   88, -536, 1097,-1548, 1515, -445,-3007,23332,16137,-5504, 1983, -154, -690,  866, -663,  327,  -99, -203,   32,    6,
   16,    6, -279,  113,   91, -538, 1097,-1543, 1502, -421,-3042,23285,16205,-5497, 1968, -141, -698,  869, -664,  326,  -97, -204,   32,    7,
   16,    6, -278,  111,   94, -541, 1097,-1538, 1488, -398,-3076,23237,16272,-5490, 1954, -128, -707,  873, -664,  325,  -95, -205,   32,    7,
   15,    7, -278,  109,   96, -543, 1097,-1533, 1475, -374,-3110,23189,16340,-5483, 1939, -115, -715,  877, -664,  324,  -94, -205,   31,    7,
   15,    7, -277,  107,   99, -545, 1097,-1527, 1462, -350,-3144,23141,16407,-5476, 1924, -102, -723,  880, -665,  322,  -92, -206,   31,    7,
   15,    7, -277,  105,  101, -548, 1097,-1522, 1448, -326,-3178,23093,16474,-5468, 1908,  -89, -732,  884, -665,  321,  -91, -207,   31,    7,
   15,    8, -276,  104,  104, -550, 1097,-1517, 1435, -303,-3211,23044,16542,-5461, 1893,  -76, -740,  887, -665,  320,  -89, -208,   31,    7,
   15,    8, -276,  102,  106, -553, 1097,-1512, 1422, -279,-3244,22996,16609,-5453, 1878,  -63, -748,  891, -665,  319,  -87, -208,   31,    7,
   15,    8, -276,  100,  109, -555, 1097,-1506, 1408, -256,-3277,22947,16676,-5444, 1863,  -50, -756,  894, -666,  317,  -86, -209,   31,    7,
   15,    9, -275,   98,  112, -557, 1097,-1501, 1395, -232,-3310,22898,16742,-5436, 1847,  -36, -765,  898, -666,  316,  -84, -210,   31,    7,
   15,    9, -275,   96,  114, -559, 1097,-1496, 1381, -209,-3343,22848,16809,-5427, 1831,  -23, -773,  901, -666,  315,  -83, -211,   31,    7,
