// single phase coef Number:=32,    upsample factor:=320,     downsample factor:=441
32, 320,441,0,    
    6,   -7, -147, -255,   87,  275, -367, -208,  820, -316,-1176, 1617,  698,-4091, 3139,18108,15867,  417,-3608, 1517, 1029,-1328,   82,  713, -381, -229,  311,   -8, -262, -108,    2,    4,
    6,   -6, -146, -255,   85,  276, -365, -212,  819, -309,-1180, 1609,  713,-4087, 3092,18079,15908,  456,-3619, 1506, 1039,-1327,   76,  716, -379, -232,  311,   -7, -262, -109,    2,    4,
    6,   -6, -145, -256,   84,  277, -363, -215,  818, -303,-1184, 1600,  728,-4083, 3045,18049,15949,  495,-3630, 1495, 1049,-1326,   70,  718, -377, -234,  311,   -5, -262, -109,    2,    4,
    6,   -6, -145, -256,   82,  278, -361, -218,  817, -296,-1187, 1592,  743,-4079, 2998,18018,15989,  535,-3641, 1484, 1060,-1325,   64,  721, -375, -236,  311,   -4, -262, -110,    2,    4,
    5,   -6, -144, -256,   81,  279, -359, -221,  816, -290,-1191, 1584,  758,-4075, 2952,17988,16030,  574,-3652, 1473, 1070,-1324,   58,  723, -372, -239,  310,   -3, -262, -110,    2,    4,
    5,   -6, -143, -256,   79,  280, -357, -224,  815, -283,-1195, 1575,  772,-4071, 2905,17957,16070,  614,-3663, 1462, 1080,-1323,   52,  725, -370, -241,  310,   -1, -262, -111,    2,    4,
    5,   -5, -143, -257,   78,  281, -355, -227,  814, -277,-1199, 1567,  787,-4066, 2859,17927,16110,  654,-3674, 1451, 1090,-1322,   46,  728, -368, -243,  310,    0, -262, -112,    2,    4,
    5,   -5, -142, -257,   76,  282, -353, -231,  813, -270,-1203, 1558,  802,-4062, 2813,17896,16150,  694,-3684, 1440, 1100,-1321,   40,  730, -365, -246,  310,    2, -262, -112,    2,    4,
    5,   -5, -142, -257,   75,  283, -351, -234,  812, -264,-1206, 1550,  817,-4057, 2767,17864,16190,  734,-3695, 1429, 1110,-1320,   34,  732, -363, -248,  309,    3, -262, -113,    2,    4,
    5,   -5, -141, -257,   73,  283, -349, -237,  811, -257,-1210, 1541,  831,-4052, 2721,17833,16229,  774,-3705, 1417, 1120,-1319,   28,  734, -361, -250,  309,    5, -262, -113,    1,    4,
    5,   -5, -140, -258,   72,  284, -347, -240,  810, -251,-1213, 1532,  846,-4047, 2675,17801,16269,  815,-3716, 1406, 1130,-1317,   22,  737, -358, -253,  309,    6, -262, -114,    1,    4,
    5,   -5, -140, -258,   70,  285, -345, -243,  808, -244,-1217, 1524,  860,-4042, 2629,17770,16308,  855,-3726, 1394, 1140,-1316,   15,  739, -356, -255,  308,    8, -262, -115,    1,    4,
    5,   -4, -139, -258,   69,  286, -343, -246,  807, -238,-1220, 1515,  875,-4037, 2583,17738,16347,  896,-3736, 1383, 1150,-1315,    9,  741, -353, -257,  308,    9, -262, -115,    1,    4,
    5,   -4, -138, -258,   67,  287, -341, -249,  806, -232,-1224, 1506,  889,-4032, 2538,17706,16386,  937,-3746, 1371, 1160,-1313,    3,  743, -351, -260,  308,   11, -262, -116,    1,    4,
    5,   -4, -138, -258,   66,  287, -339, -252,  805, -225,-1227, 1498,  903,-4026, 2492,17673,16425,  978,-3756, 1359, 1169,-1312,   -3,  745, -348, -262,  307,   12, -262, -116,    1,    4,
    5,   -4, -137, -259,   64,  288, -337, -255,  804, -219,-1230, 1489,  917,-4021, 2447,17641,16464, 1019,-3765, 1348, 1179,-1310,   -9,  747, -346, -264,  307,   14, -262, -117,    1,    4,
    5,   -4, -137, -259,   63,  289, -335, -258,  802, -212,-1233, 1480,  931,-4015, 2402,17608,16502, 1060,-3775, 1336, 1189,-1308,  -16,  749, -343, -267,  307,   15, -262, -118,    1,    4,
    5,   -4, -136, -259,   61,  290, -332, -261,  801, -206,-1237, 1471,  946,-4009, 2357,17575,16540, 1101,-3784, 1324, 1199,-1307,  -22,  752, -341, -269,  306,   17, -262, -118,    1,    4,
    5,   -3, -135, -259,   59,  290, -330, -264,  800, -199,-1240, 1462,  960,-4003, 2312,17542,16579, 1143,-3794, 1312, 1209,-1305,  -28,  754, -338, -271,  306,   18, -262, -119,    0,    4,
    5,   -3, -135, -259,   58,  291, -328, -267,  798, -193,-1243, 1453,  974,-3997, 2267,17509,16617, 1184,-3803, 1300, 1218,-1303,  -34,  756, -336, -273,  305,   20, -262, -119,    0,    4,
    5,   -3, -134, -259,   56,  292, -326, -270,  797, -187,-1246, 1444,  987,-3991, 2222,17475,16654, 1226,-3812, 1287, 1228,-1301,  -40,  758, -333, -276,  305,   22, -262, -120,    0,    4,
    5,   -3, -133, -260,   55,  292, -324, -273,  795, -180,-1249, 1435, 1001,-3984, 2177,17441,16692, 1268,-3821, 1275, 1238,-1300,  -47,  760, -331, -278,  304,   23, -262, -121,    0,    4,
    5,   -3, -133, -260,   53,  293, -322, -276,  794, -174,-1252, 1426, 1015,-3978, 2133,17407,16729, 1310,-3830, 1263, 1248,-1298,  -53,  761, -328, -280,  304,   25, -262, -121,    0,    4,
    5,   -3, -132, -260,   52,  294, -320, -279,  792, -167,-1255, 1417, 1029,-3971, 2088,17373,16767, 1352,-3839, 1250, 1257,-1296,  -59,  763, -325, -282,  303,   26, -262, -122,    0,    4,
    5,   -2, -132, -260,   50,  294, -318, -282,  791, -161,-1257, 1408, 1042,-3964, 2044,17339,16804, 1395,-3848, 1238, 1267,-1294,  -66,  765, -323, -285,  303,   28, -262, -122,    0,    4,
    5,   -2, -131, -260,   49,  295, -315, -284,  789, -154,-1260, 1399, 1056,-3957, 2000,17305,16841, 1437,-3857, 1225, 1276,-1292,  -72,  767, -320, -287,  303,   29, -262, -123,    0,    4,
    5,   -2, -130, -260,   47,  296, -313, -287,  788, -148,-1263, 1389, 1069,-3950, 1956,17270,16877, 1480,-3865, 1213, 1286,-1290,  -78,  769, -318, -289,  302,   31, -261, -124,   -1,    4,
    5,   -2, -130, -260,   46,  296, -311, -290,  786, -142,-1266, 1380, 1083,-3943, 1912,17235,16914, 1522,-3873, 1200, 1296,-1287,  -85,  771, -315, -291,  301,   32, -261, -124,   -1,    5,
    5,   -2, -129, -261,   44,  297, -309, -293,  785, -135,-1268, 1371, 1096,-3936, 1868,17200,16950, 1565,-3882, 1187, 1305,-1285,  -91,  773, -312, -294,  301,   34, -261, -125,   -1,    5,
    5,   -2, -129, -261,   43,  298, -307, -296,  783, -129,-1271, 1362, 1109,-3929, 1825,17165,16987, 1608,-3890, 1174, 1315,-1283,  -97,  774, -309, -296,  300,   35, -261, -125,   -1,    5,
    5,   -2, -128, -261,   41,  298, -305, -298,  781, -123,-1273, 1352, 1122,-3921, 1781,17130,17023, 1651,-3898, 1162, 1324,-1281, -103,  776, -307, -298,  300,   37, -261, -126,   -1,    5,
    5,   -1, -127, -261,   40,  299, -302, -301,  780, -116,-1276, 1343, 1136,-3913, 1738,17094,17059, 1694,-3906, 1149, 1333,-1278, -110,  778, -304, -300,  299,   38, -261, -127,   -1,    5,
    5,   -1, -127, -261,   38,  299, -300, -304,  778, -110,-1278, 1333, 1149,-3906, 1694,17059,17094, 1738,-3913, 1136, 1343,-1276, -116,  780, -301, -302,  299,   40, -261, -127,   -1,    5,
    5,   -1, -126, -261,   37,  300, -298, -307,  776, -103,-1281, 1324, 1162,-3898, 1651,17023,17130, 1781,-3921, 1122, 1352,-1273, -123,  781, -298, -305,  298,   41, -261, -128,   -2,    5,
    5,   -1, -125, -261,   35,  300, -296, -309,  774,  -97,-1283, 1315, 1174,-3890, 1608,16987,17165, 1825,-3929, 1109, 1362,-1271, -129,  783, -296, -307,  298,   43, -261, -129,   -2,    5,
    5,   -1, -125, -261,   34,  301, -294, -312,  773,  -91,-1285, 1305, 1187,-3882, 1565,16950,17200, 1868,-3936, 1096, 1371,-1268, -135,  785, -293, -309,  297,   44, -261, -129,   -2,    5,
    5,   -1, -124, -261,   32,  301, -291, -315,  771,  -85,-1287, 1296, 1200,-3873, 1522,16914,17235, 1912,-3943, 1083, 1380,-1266, -142,  786, -290, -311,  296,   46, -260, -130,   -2,    5,
    4,   -1, -124, -261,   31,  302, -289, -318,  769,  -78,-1290, 1286, 1213,-3865, 1480,16877,17270, 1956,-3950, 1069, 1389,-1263, -148,  788, -287, -313,  296,   47, -260, -130,   -2,    5,
    4,    0, -123, -262,   29,  303, -287, -320,  767,  -72,-1292, 1276, 1225,-3857, 1437,16841,17305, 2000,-3957, 1056, 1399,-1260, -154,  789, -284, -315,  295,   49, -260, -131,   -2,    5,
    4,    0, -122, -262,   28,  303, -285, -323,  765,  -66,-1294, 1267, 1238,-3848, 1395,16804,17339, 2044,-3964, 1042, 1408,-1257, -161,  791, -282, -318,  294,   50, -260, -132,   -2,    5,
    4,    0, -122, -262,   26,  303, -282, -325,  763,  -59,-1296, 1257, 1250,-3839, 1352,16767,17373, 2088,-3971, 1029, 1417,-1255, -167,  792, -279, -320,  294,   52, -260, -132,   -3,    5,
    4,    0, -121, -262,   25,  304, -280, -328,  761,  -53,-1298, 1248, 1263,-3830, 1310,16729,17407, 2133,-3978, 1015, 1426,-1252, -174,  794, -276, -322,  293,   53, -260, -133,   -3,    5,
    4,    0, -121, -262,   23,  304, -278, -331,  760,  -47,-1300, 1238, 1275,-3821, 1268,16692,17441, 2177,-3984, 1001, 1435,-1249, -180,  795, -273, -324,  292,   55, -260, -133,   -3,    5,
    4,    0, -120, -262,   22,  305, -276, -333,  758,  -40,-1301, 1228, 1287,-3812, 1226,16654,17475, 2222,-3991,  987, 1444,-1246, -187,  797, -270, -326,  292,   56, -259, -134,   -3,    5,
    4,    0, -119, -262,   20,  305, -273, -336,  756,  -34,-1303, 1218, 1300,-3803, 1184,16617,17509, 2267,-3997,  974, 1453,-1243, -193,  798, -267, -328,  291,   58, -259, -135,   -3,    5,
    4,    0, -119, -262,   18,  306, -271, -338,  754,  -28,-1305, 1209, 1312,-3794, 1143,16579,17542, 2312,-4003,  960, 1462,-1240, -199,  800, -264, -330,  290,   59, -259, -135,   -3,    5,
    4,    1, -118, -262,   17,  306, -269, -341,  752,  -22,-1307, 1199, 1324,-3784, 1101,16540,17575, 2357,-4009,  946, 1471,-1237, -206,  801, -261, -332,  290,   61, -259, -136,   -4,    5,
    4,    1, -118, -262,   15,  307, -267, -343,  749,  -16,-1308, 1189, 1336,-3775, 1060,16502,17608, 2402,-4015,  931, 1480,-1233, -212,  802, -258, -335,  289,   63, -259, -137,   -4,    5,
    4,    1, -117, -262,   14,  307, -264, -346,  747,   -9,-1310, 1179, 1348,-3765, 1019,16464,17641, 2447,-4021,  917, 1489,-1230, -219,  804, -255, -337,  288,   64, -259, -137,   -4,    5,
    4,    1, -116, -262,   12,  307, -262, -348,  745,   -3,-1312, 1169, 1359,-3756,  978,16425,17673, 2492,-4026,  903, 1498,-1227, -225,  805, -252, -339,  287,   66, -258, -138,   -4,    5,
    4,    1, -116, -262,   11,  308, -260, -351,  743,    3,-1313, 1160, 1371,-3746,  937,16386,17706, 2538,-4032,  889, 1506,-1224, -232,  806, -249, -341,  287,   67, -258, -138,   -4,    5,
    4,    1, -115, -262,    9,  308, -257, -353,  741,    9,-1315, 1150, 1383,-3736,  896,16347,17738, 2583,-4037,  875, 1515,-1220, -238,  807, -246, -343,  286,   69, -258, -139,   -4,    5,
    4,    1, -115, -262,    8,  308, -255, -356,  739,   15,-1316, 1140, 1394,-3726,  855,16308,17770, 2629,-4042,  860, 1524,-1217, -244,  808, -243, -345,  285,   70, -258, -140,   -5,    5,
    4,    1, -114, -262,    6,  309, -253, -358,  737,   22,-1317, 1130, 1406,-3716,  815,16269,17801, 2675,-4047,  846, 1532,-1213, -251,  810, -240, -347,  284,   72, -258, -140,   -5,    5,
    4,    1, -113, -262,    5,  309, -250, -361,  734,   28,-1319, 1120, 1417,-3705,  774,16229,17833, 2721,-4052,  831, 1541,-1210, -257,  811, -237, -349,  283,   73, -257, -141,   -5,    5,
    4,    2, -113, -262,    3,  309, -248, -363,  732,   34,-1320, 1110, 1429,-3695,  734,16190,17864, 2767,-4057,  817, 1550,-1206, -264,  812, -234, -351,  283,   75, -257, -142,   -5,    5,
    4,    2, -112, -262,    2,  310, -246, -365,  730,   40,-1321, 1100, 1440,-3684,  694,16150,17896, 2813,-4062,  802, 1558,-1203, -270,  813, -231, -353,  282,   76, -257, -142,   -5,    5,
    4,    2, -112, -262,    0,  310, -243, -368,  728,   46,-1322, 1090, 1451,-3674,  654,16110,17927, 2859,-4066,  787, 1567,-1199, -277,  814, -227, -355,  281,   78, -257, -143,   -5,    5,
    4,    2, -111, -262,   -1,  310, -241, -370,  725,   52,-1323, 1080, 1462,-3663,  614,16070,17957, 2905,-4071,  772, 1575,-1195, -283,  815, -224, -357,  280,   79, -256, -143,   -6,    5,
    4,    2, -110, -262,   -3,  310, -239, -372,  723,   58,-1324, 1070, 1473,-3652,  574,16030,17988, 2952,-4075,  758, 1584,-1191, -290,  816, -221, -359,  279,   81, -256, -144,   -6,    5,
    4,    2, -110, -262,   -4,  311, -236, -375,  721,   64,-1325, 1060, 1484,-3641,  535,15989,18018, 2998,-4079,  743, 1592,-1187, -296,  817, -218, -361,  278,   82, -256, -145,   -6,    6,
    4,    2, -109, -262,   -5,  311, -234, -377,  718,   70,-1326, 1049, 1495,-3630,  495,15949,18049, 3045,-4083,  728, 1600,-1184, -303,  818, -215, -363,  277,   84, -256, -145,   -6,    6,
    4,    2, -109, -262,   -7,  311, -232, -379,  716,   76,-1327, 1039, 1506,-3619,  456,15908,18079, 3092,-4087,  713, 1609,-1180, -309,  819, -212, -365,  276,   85, -255, -146,   -6,    6,
    4,    2, -108, -262,   -8,  311, -229, -381,  713,   82,-1328, 1029, 1517,-3608,  417,15867,18108, 3139,-4091,  698, 1617,-1176, -316,  820, -208, -367,  275,   87, -255, -147,   -7,    6,
    4,    3, -107, -262,  -10,  312, -227, -384,  711,   88,-1329, 1019, 1527,-3597,  378,15826,18138, 3186,-4094,  682, 1625,-1172, -322,  821, -205, -369,  275,   88, -255, -147,   -7,    6,
    4,    3, -107, -262,  -11,  312, -225, -386,  708,   94,-1330, 1009, 1538,-3585,  339,15785,18167, 3233,-4098,  667, 1633,-1168, -329,  822, -202, -371,  274,   90, -254, -148,   -7,    6,
    4,    3, -106, -262,  -13,  312, -222, -388,  706,  100,-1330,  999, 1548,-3574,  301,15744,18196, 3280,-4101,  652, 1641,-1163, -335,  822, -199, -373,  273,   91, -254, -148,   -7,    6,
    4,    3, -106, -262,  -14,  312, -220, -390,  703,  106,-1331,  988, 1559,-3562,  262,15702,18225, 3327,-4104,  637, 1650,-1159, -342,  823, -195, -375,  272,   93, -254, -149,   -7,    6,
    4,    3, -105, -261,  -16,  312, -218, -392,  701,  112,-1332,  978, 1569,-3550,  224,15661,18254, 3374,-4107,  621, 1658,-1155, -348,  824, -192, -377,  271,   94, -254, -150,   -7,    6,
    4,    3, -105, -261,  -17,  313, -215, -394,  698,  118,-1332,  968, 1579,-3538,  185,15619,18283, 3422,-4110,  606, 1666,-1151, -354,  825, -189, -378,  270,   96, -253, -150,   -8,    6,
    4,    3, -104, -261,  -19,  313, -213, -396,  696,  124,-1333,  958, 1589,-3527,  147,15577,18311, 3469,-4113,  590, 1674,-1146, -361,  825, -186, -380,  269,   97, -253, -151,   -8,    6,
    3,    3, -103, -261,  -20,  313, -210, -399,  693,  130,-1333,  947, 1600,-3515,  109,15535,18339, 3517,-4115,  575, 1682,-1142, -367,  826, -182, -382,  268,   99, -253, -152,   -8,    6,
    3,    3, -103, -261,  -22,  313, -208, -401,  691,  136,-1334,  937, 1610,-3502,   72,15493,18367, 3565,-4118,  559, 1689,-1138, -374,  827, -179, -384,  267,  100, -252, -152,   -8,    6,
    3,    3, -102, -261,  -23,  313, -206, -403,  688,  142,-1334,  927, 1620,-3490,   34,15451,18395, 3613,-4120,  544, 1697,-1133, -380,  827, -176, -386,  266,  102, -252, -153,   -8,    6,
    3,    4, -102, -261,  -25,  313, -203, -405,  685,  148,-1334,  916, 1629,-3478,   -3,15408,18423, 3661,-4122,  528, 1705,-1129, -387,  828, -172, -388,  265,  103, -252, -153,   -9,    6,
    3,    4, -101, -261,  -26,  313, -201, -407,  683,  154,-1335,  906, 1639,-3465,  -41,15365,18450, 3709,-4124,  512, 1713,-1124, -393,  828, -169, -390,  264,  105, -251, -154,   -9,    6,
    3,    4, -101, -261,  -28,  313, -198, -409,  680,  159,-1335,  896, 1649,-3453,  -78,15323,18477, 3757,-4126,  496, 1720,-1119, -400,  829, -166, -392,  262,  106, -251, -155,   -9,    6,
    3,    4, -100, -261,  -29,  313, -196, -411,  677,  165,-1335,  885, 1658,-3440, -115,15280,18504, 3805,-4128,  480, 1728,-1115, -406,  829, -162, -393,  261,  108, -251, -155,   -9,    6,
    3,    4,  -99, -261,  -31,  313, -194, -413,  675,  171,-1335,  875, 1668,-3428, -152,15237,18531, 3853,-4129,  464, 1736,-1110, -413,  830, -159, -395,  260,  109, -250, -156,   -9,    6,
    3,    4,  -99, -260,  -32,  314, -191, -415,  672,  177,-1335,  865, 1677,-3415, -189,15194,18557, 3902,-4131,  449, 1743,-1105, -419,  830, -155, -397,  259,  111, -250, -157,  -10,    6,
    3,    4,  -98, -260,  -33,  314, -189, -417,  669,  183,-1335,  854, 1687,-3402, -225,15150,18583, 3950,-4132,  432, 1751,-1100, -426,  831, -152, -399,  258,  112, -250, -157,  -10,    6,
    3,    4,  -98, -260,  -35,  314, -186, -419,  666,  188,-1335,  844, 1696,-3389, -262,15107,18609, 3999,-4133,  416, 1758,-1095, -432,  831, -149, -401,  257,  114, -249, -158,  -10,    6,
    3,    4,  -97, -260,  -36,  314, -184, -420,  663,  194,-1335,  833, 1705,-3376, -298,15063,18635, 4047,-4134,  400, 1765,-1090, -438,  831, -145, -402,  256,  115, -249, -158,  -10,    6,
    3,    4,  -97, -260,  -38,  314, -182, -422,  661,  200,-1335,  823, 1714,-3363, -334,15019,18661, 4096,-4135,  384, 1773,-1086, -445,  832, -142, -404,  255,  117, -248, -159,  -11,    6,
    3,    4,  -96, -260,  -39,  314, -179, -424,  658,  206,-1335,  813, 1723,-3350, -370,14976,18686, 4145,-4136,  368, 1780,-1080, -451,  832, -138, -406,  254,  118, -248, -160,  -11,    6,
    3,    4,  -95, -260,  -41,  314, -177, -426,  655,  211,-1335,  802, 1732,-3336, -406,14932,18711, 4194,-4136,  351, 1787,-1075, -458,  832, -135, -408,  252,  120, -248, -160,  -11,    6,
    3,    5,  -95, -259,  -42,  314, -174, -428,  652,  217,-1334,  792, 1741,-3323, -441,14887,18736, 4243,-4137,  335, 1794,-1070, -464,  833, -131, -409,  251,  121, -247, -161,  -11,    6,
    3,    5,  -94, -259,  -43,  314, -172, -430,  649,  222,-1334,  781, 1750,-3310, -477,14843,18761, 4292,-4137,  319, 1802,-1065, -471,  833, -128, -411,  250,  123, -247, -162,  -11,    6,
    3,    5,  -94, -259,  -45,  313, -170, -431,  646,  228,-1334,  771, 1759,-3296, -512,14799,18786, 4341,-4137,  302, 1809,-1060, -477,  833, -124, -413,  249,  124, -246, -162,  -12,    6,
    3,    5,  -93, -259,  -46,  313, -167, -433,  643,  234,-1333,  760, 1767,-3282, -547,14754,18810, 4390,-4137,  286, 1816,-1055, -483,  833, -121, -414,  248,  126, -246, -163,  -12,    6,
    3,    5,  -93, -259,  -48,  313, -165, -435,  640,  239,-1333,  750, 1776,-3269, -583,14710,18834, 4440,-4137,  269, 1823,-1049, -490,  833, -117, -416,  246,  127, -246, -163,  -12,    6,
    3,    5,  -92, -259,  -49,  313, -162, -437,  637,  245,-1332,  739, 1784,-3255, -617,14665,18858, 4489,-4136,  253, 1830,-1044, -496,  833, -114, -418,  245,  129, -245, -164,  -12,    6,
    3,    5,  -91, -258,  -51,  313, -160, -438,  634,  250,-1332,  729, 1793,-3241, -652,14620,18882, 4538,-4136,  236, 1837,-1039, -502,  833, -110, -419,  244,  130, -245, -165,  -13,    6,
    3,    5,  -91, -258,  -52,  313, -158, -440,  631,  256,-1331,  718, 1801,-3227, -687,14575,18905, 4588,-4135,  219, 1843,-1033, -509,  833, -106, -421,  243,  131, -244, -165,  -13,    6,
    3,    5,  -90, -258,  -53,  313, -155, -442,  628,  262,-1331,  708, 1809,-3213, -721,14530,18929, 4638,-4134,  203, 1850,-1028, -515,  833, -103, -423,  241,  133, -244, -166,  -13,    7,
    3,    5,  -90, -258,  -55,  313, -153, -443,  625,  267,-1330,  697, 1817,-3199, -755,14484,18952, 4687,-4133,  186, 1857,-1022, -522,  833,  -99, -424,  240,  134, -243, -167,  -13,    7,
    3,    5,  -89, -258,  -56,  313, -150, -445,  622,  272,-1329,  687, 1825,-3184, -789,14439,18974, 4737,-4132,  169, 1863,-1016, -528,  833,  -96, -426,  239,  136, -243, -167,  -13,    7,
    3,    5,  -89, -257,  -58,  313, -148, -447,  619,  278,-1328,  676, 1833,-3170, -823,14393,18997, 4787,-4131,  152, 1870,-1011, -534,  833,  -92, -427,  238,  137, -242, -168,  -14,    7,
    3,    5,  -88, -257,  -59,  312, -145, -448,  616,  283,-1328,  666, 1841,-3156, -857,14348,19019, 4837,-4129,  135, 1877,-1005, -541,  833,  -88, -429,  236,  139, -242, -168,  -14,    7,
    3,    5,  -88, -257,  -60,  312, -143, -450,  613,  289,-1327,  655, 1849,-3141, -891,14302,19041, 4887,-4128,  118, 1883, -999, -547,  833,  -85, -431,  235,  140, -242, -169,  -14,    7,
    3,    6,  -87, -257,  -62,  312, -141, -451,  610,  294,-1326,  645, 1857,-3127, -924,14256,19063, 4937,-4126,  101, 1890, -994, -553,  833,  -81, -432,  234,  142, -241, -170,  -14,    7,
    3,    6,  -87, -257,  -63,  312, -138, -453,  607,  300,-1325,  634, 1864,-3112, -957,14210,19085, 4987,-4124,   84, 1896, -988, -560,  833,  -78, -434,  232,  143, -241, -170,  -15,    7,
    3,    6,  -86, -256,  -65,  312, -136, -455,  604,  305,-1324,  623, 1872,-3098, -990,14164,19107, 5037,-4122,   67, 1902, -982, -566,  832,  -74, -435,  231,  145, -240, -171,  -15,    7,
    3,    6,  -85, -256,  -66,  311, -133, -456,  601,  310,-1323,  613, 1879,-3083,-1023,14118,19128, 5087,-4120,   50, 1909, -976, -572,  832,  -70, -437,  230,  146, -240, -172,  -15,    7,
    3,    6,  -85, -256,  -67,  311, -131, -458,  597,  316,-1322,  602, 1887,-3068,-1056,14071,19149, 5138,-4117,   33, 1915, -970, -579,  832,  -67, -438,  228,  147, -239, -172,  -15,    7,
    3,    6,  -84, -256,  -69,  311, -128, -459,  594,  321,-1320,  592, 1894,-3053,-1089,14025,19170, 5188,-4115,   16, 1921, -964, -585,  831,  -63, -440,  227,  149, -239, -173,  -16,    7,
    3,    6,  -84, -255,  -70,  311, -126, -460,  591,  326,-1319,  581, 1901,-3038,-1121,13978,19190, 5239,-4112,   -2, 1927, -958, -591,  831,  -59, -441,  226,  150, -238, -173,  -16,    7,
    3,    6,  -83, -255,  -72,  311, -124, -462,  588,  331,-1318,  571, 1908,-3023,-1153,13932,19211, 5289,-4109,  -19, 1933, -952, -597,  831,  -56, -443,  224,  152, -238, -174,  -16,    7,
    3,    6,  -83, -255,  -73,  310, -121, -463,  585,  337,-1317,  560, 1915,-3008,-1185,13885,19231, 5340,-4106,  -36, 1939, -946, -604,  830,  -52, -444,  223,  153, -237, -175,  -16,    7,
    2,    6,  -82, -255,  -74,  310, -119, -465,  581,  342,-1315,  550, 1922,-2993,-1217,13838,19251, 5390,-4103,  -54, 1945, -939, -610,  830,  -48, -446,  221,  155, -236, -175,  -17,    7,
    2,    6,  -82, -254,  -76,  310, -116, -466,  578,  347,-1314,  539, 1929,-2977,-1249,13791,19270, 5441,-4100,  -71, 1951, -933, -616,  829,  -44, -447,  220,  156, -236, -176,  -17,    7,
    2,    6,  -81, -254,  -77,  309, -114, -467,  575,  352,-1313,  528, 1936,-2962,-1281,13744,19290, 5492,-4096,  -88, 1957, -927, -622,  829,  -41, -449,  218,  157, -235, -177,  -17,    7,
    2,    6,  -81, -254,  -78,  309, -111, -469,  571,  357,-1311,  518, 1942,-2947,-1312,13697,19309, 5543,-4092, -106, 1962, -921, -628,  828,  -37, -450,  217,  159, -235, -177,  -17,    7,
    2,    6,  -80, -254,  -80,  309, -109, -470,  568,  362,-1310,  507, 1949,-2931,-1343,13649,19328, 5594,-4088, -123, 1968, -914, -635,  828,  -33, -451,  216,  160, -234, -178,  -18,    7,
    2,    6,  -80, -253,  -81,  309, -107, -471,  565,  368,-1308,  497, 1956,-2916,-1375,13602,19347, 5645,-4084, -141, 1974, -908, -641,  827,  -29, -453,  214,  162, -234, -178,  -18,    7,
    2,    6,  -79, -253,  -82,  308, -104, -473,  562,  373,-1306,  486, 1962,-2900,-1406,13554,19365, 5696,-4080, -159, 1979, -901, -647,  826,  -26, -454,  213,  163, -233, -179,  -18,    7,
    2,    6,  -79, -253,  -84,  308, -102, -474,  558,  378,-1305,  476, 1968,-2884,-1436,13507,19383, 5747,-4076, -176, 1985, -895, -653,  826,  -22, -456,  211,  164, -233, -180,  -19,    7,
    2,    7,  -78, -253,  -85,  308,  -99, -475,  555,  383,-1303,  465, 1975,-2869,-1467,13459,19401, 5798,-4071, -194, 1990, -888, -659,  825,  -18, -457,  210,  166, -232, -180,  -19,    7,
    2,    7,  -78, -252,  -86,  307,  -97, -476,  551,  388,-1301,  455, 1981,-2853,-1497,13411,19419, 5849,-4067, -212, 1996, -882, -665,  824,  -14, -458,  208,  167, -231, -181,  -19,    7,
    2,    7,  -77, -252,  -88,  307,  -94, -478,  548,  393,-1300,  444, 1987,-2837,-1528,13363,19437, 5900,-4062, -229, 2001, -875, -672,  824,  -11, -460,  207,  169, -231, -181,  -19,    7,
    2,    7,  -77, -252,  -89,  306,  -92, -479,  545,  398,-1298,  433, 1993,-2821,-1558,13315,19454, 5952,-4057, -247, 2006, -868, -678,  823,   -7, -461,  205,  170, -230, -182,  -20,    7,
    2,    7,  -76, -251,  -90,  306,  -90, -480,  541,  403,-1296,  423, 1999,-2805,-1588,13267,19471, 6003,-4052, -265, 2011, -862, -684,  822,   -3, -462,  204,  171, -230, -183,  -20,    7,
    2,    7,  -75, -251,  -92,  306,  -87, -481,  538,  408,-1294,  412, 2005,-2789,-1617,13219,19488, 6054,-4047, -283, 2016, -855, -690,  821,    1, -463,  202,  173, -229, -183,  -20,    7,
    2,    7,  -75, -251,  -93,  305,  -85, -482,  534,  412,-1292,  402, 2010,-2773,-1647,13170,19505, 6106,-4041, -300, 2022, -848, -696,  820,    5, -465,  200,  174, -228, -184,  -20,    7,
    2,    7,  -74, -251,  -94,  305,  -82, -483,  531,  417,-1290,  391, 2016,-2757,-1676,13122,19521, 6157,-4035, -318, 2027, -841, -702,  819,    9, -466,  199,  175, -228, -185,  -21,    7,
    2,    7,  -74, -250,  -96,  304,  -80, -484,  527,  422,-1288,  381, 2022,-2741,-1706,13073,19538, 6209,-4030, -336, 2031, -834, -708,  818,   12, -467,  197,  177, -227, -185,  -21,    7,
    2,    7,  -73, -250,  -97,  304,  -78, -485,  524,  427,-1286,  370, 2027,-2724,-1735,13025,19554, 6260,-4024, -354, 2036, -827, -714,  817,   16, -468,  196,  178, -227, -186,  -21,    7,
    2,    7,  -73, -250,  -98,  304,  -75, -487,  520,  432,-1284,  360, 2033,-2708,-1764,12976,19569, 6312,-4018, -372, 2041, -820, -720,  816,   20, -470,  194,  179, -226, -186,  -22,    7,
    2,    7,  -72, -249, -100,  303,  -73, -488,  517,  437,-1282,  349, 2038,-2692,-1792,12927,19585, 6364,-4011, -390, 2046, -813, -726,  815,   24, -471,  193,  181, -225, -187,  -22,    7,
