// single phase coef Number:=72,    upsample factor:=160,     downsample factor:=441
72,160,441,0,
    0,   -5,  -22,  -54,  -93, -112,  -84,   -6,   80,  109,   42,  -83, -160,  -97,   82,  229,  184,  -62, -313, -311,   13,  412,  493,   83, -530, -764, -260,  681, 1207,  607, -921,-2128,-1497, 1557, 5984, 9563,10301, 7771, 3413, -454,-2149,-1576,    8, 1102, 1014,  135, -637, -710, -188,  371,  505,  199, -203, -354, -186,   95,  238,  160,  -28, -152, -129,  -11,   92,  103,   34,  -55, -107, -105,  -71,  -34,  -11,   -2,
    0,   -5,  -22,  -54,  -93, -112,  -84,   -7,   80,  109,   42,  -83, -160,  -98,   81,  228,  185,  -60, -312, -312,   10,  410,  494,   87, -526, -764, -265,  676, 1207,  614, -910,-2125,-1508, 1531, 5956, 9548,10307, 7795, 3441, -436,-2146,-1585,   -1, 1098, 1018,  141, -634, -712, -192,  368,  506,  201, -201, -354, -188,   93,  238,  161,  -27, -152, -130,  -11,   91,  104,   34,  -55, -107, -105,  -72,  -35,  -11,   -2,
    0,   -5,  -22,  -54,  -92, -112,  -85,   -8,   79,  109,   43,  -82, -160,  -99,   79,  228,  186,  -58, -311, -313,    7,  408,  495,   91, -523, -765, -270,  670, 1207,  622, -900,-2121,-1520, 1506, 5928, 9533,10313, 7819, 3469, -417,-2144,-1593,  -11, 1095, 1022,  147, -631, -713, -196,  366,  506,  204, -199, -354, -189,   92,  238,  162,  -26, -151, -130,  -12,   91,  104,   35,  -54, -106, -106,  -72,  -35,  -11,   -2,
    0,   -5,  -22,  -54,  -92, -112,  -85,   -8,   79,  110,   44,  -81, -160, -100,   78,  227,  187,  -57, -310, -314,    5,  406,  496,   95, -520, -766, -276,  664, 1207,  629, -890,-2118,-1531, 1481, 5901, 9518,10319, 7842, 3498, -398,-2141,-1602,  -21, 1092, 1025,  153, -628, -715, -200,  363,  507,  207, -197, -354, -191,   90,  238,  163,  -24, -151, -131,  -13,   91,  104,   35,  -54, -106, -106,  -72,  -35,  -11,   -2,
    0,   -5,  -22,  -53,  -92, -112,  -85,   -9,   79,  110,   44,  -80, -160, -101,   77,  227,  188,  -55, -309, -315,    2,  404,  497,   98, -516, -767, -281,  659, 1206,  636, -880,-2115,-1543, 1456, 5873, 9503,10325, 7866, 3526, -380,-2138,-1610,  -31, 1088, 1029,  159, -625, -717, -204,  361,  508,  209, -195, -354, -193,   89,  238,  164,  -23, -151, -132,  -14,   90,  104,   36,  -53, -106, -106,  -72,  -35,  -11,   -2,
    0,   -5,  -21,  -53,  -92, -112,  -86,   -9,   78,  110,   45,  -80, -159, -102,   76,  226,  189,  -53, -307, -316,   -1,  402,  498,  102, -513, -767, -286,  653, 1206,  644, -869,-2111,-1554, 1431, 5845, 9487,10330, 7889, 3554, -361,-2134,-1618,  -40, 1085, 1033,  166, -622, -719, -208,  358,  509,  212, -193, -354, -194,   87,  237,  165,  -22, -150, -132,  -15,   90,  105,   36,  -53, -106, -106,  -73,  -35,  -11,   -2,
    0,   -5,  -21,  -53,  -92, -112,  -86,  -10,   78,  110,   46,  -79, -159, -102,   74,  226,  190,  -51, -306, -317,   -3,  400,  499,  106, -510, -768, -291,  647, 1205,  651, -859,-2108,-1565, 1406, 5818, 9472,10336, 7913, 3582, -342,-2131,-1626,  -50, 1081, 1036,  172, -619, -720, -212,  356,  509,  215, -191, -354, -196,   86,  237,  166,  -21, -150, -133,  -15,   89,  105,   37,  -52, -106, -106,  -73,  -36,  -11,   -2,
    0,   -5,  -21,  -53,  -91, -112,  -86,  -10,   77,  110,   46,  -78, -159, -103,   73,  225,  191,  -49, -305, -318,   -6,  398,  500,  109, -506, -768, -296,  642, 1205,  658, -849,-2104,-1576, 1381, 5790, 9456,10341, 7936, 3610, -323,-2128,-1635,  -60, 1078, 1040,  178, -616, -722, -216,  353,  510,  217, -189, -354, -198,   84,  237,  167,  -20, -150, -133,  -16,   89,  105,   38,  -52, -106, -106,  -73,  -36,  -11,   -2,
    0,   -5,  -21,  -53,  -91, -112,  -87,  -11,   77,  110,   47,  -77, -159, -104,   72,  225,  192,  -47, -304, -319,   -8,  396,  501,  113, -503, -769, -301,  636, 1204,  665, -838,-2100,-1587, 1356, 5762, 9440,10346, 7959, 3639, -304,-2124,-1643,  -70, 1074, 1044,  184, -613, -724, -220,  351,  511,  220, -187, -354, -199,   83,  237,  168,  -19, -149, -134,  -17,   88,  105,   38,  -51, -105, -106,  -73,  -36,  -12,   -2,
    0,   -5,  -21,  -52,  -91, -112,  -87,  -12,   76,  110,   48,  -77, -159, -105,   71,  224,  193,  -46, -303, -320,  -11,  394,  502,  117, -500, -769, -306,  630, 1204,  672, -828,-2097,-1598, 1331, 5734, 9424,10351, 7982, 3667, -285,-2121,-1651,  -80, 1070, 1047,  190, -609, -725, -224,  348,  511,  223, -185, -354, -201,   81,  236,  169,  -18, -149, -134,  -18,   88,  105,   39,  -51, -105, -107,  -74,  -36,  -12,   -2,
    0,   -5,  -21,  -52,  -91, -112,  -87,  -12,   76,  110,   48,  -76, -159, -106,   70,  224,  194,  -44, -302, -321,  -14,  392,  503,  120, -496, -770, -311,  625, 1203,  679, -818,-2093,-1609, 1307, 5706, 9408,10356, 8005, 3695, -266,-2117,-1659,  -90, 1067, 1051,  196, -606, -727, -228,  345,  512,  225, -183, -355, -203,   79,  236,  170,  -16, -148, -135,  -19,   88,  106,   39,  -50, -105, -107,  -74,  -36,  -12,   -2,
    0,   -5,  -21,  -52,  -90, -112,  -88,  -13,   75,  110,   49,  -75, -159, -106,   68,  223,  194,  -42, -301, -322,  -16,  390,  503,  124, -493, -770, -316,  619, 1203,  686, -807,-2089,-1620, 1282, 5679, 9392,10361, 8028, 3723, -246,-2114,-1667,  -99, 1063, 1054,  202, -603, -729, -232,  343,  512,  228, -181, -355, -204,   78,  236,  171,  -15, -148, -135,  -19,   87,  106,   40,  -50, -105, -107,  -74,  -37,  -12,   -2,
    0,   -5,  -20,  -52,  -90, -112,  -88,  -13,   75,  110,   50,  -74, -158, -107,   67,  223,  195,  -40, -300, -323,  -19,  388,  504,  127, -489, -771, -321,  613, 1202,  693, -797,-2085,-1630, 1257, 5651, 9376,10366, 8051, 3752, -227,-2110,-1675, -109, 1059, 1058,  208, -600, -730, -236,  340,  513,  230, -179, -355, -206,   76,  236,  172,  -14, -148, -136,  -20,   87,  106,   40,  -49, -105, -107,  -74,  -37,  -12,   -2,
    0,   -5,  -20,  -51,  -90, -112,  -88,  -14,   74,  110,   50,  -74, -158, -108,   66,  222,  196,  -38, -299, -324,  -21,  386,  505,  131, -486, -771, -326,  607, 1201,  700, -787,-2081,-1641, 1233, 5623, 9359,10370, 8074, 3780, -207,-2106,-1683, -119, 1055, 1061,  215, -596, -732, -240,  337,  513,  233, -176, -355, -208,   75,  235,  173,  -13, -147, -136,  -21,   86,  106,   41,  -49, -105, -107,  -75,  -37,  -12,   -2,
    0,   -5,  -20,  -51,  -90, -112,  -89,  -14,   74,  110,   51,  -73, -158, -109,   65,  222,  197,  -36, -298, -325,  -24,  384,  506,  135, -482, -771, -331,  602, 1200,  707, -776,-2077,-1651, 1208, 5595, 9343,10375, 8097, 3808, -188,-2102,-1691, -129, 1051, 1065,  221, -593, -733, -244,  335,  514,  236, -174, -355, -209,   73,  235,  174,  -12, -147, -137,  -22,   86,  106,   42,  -48, -104, -107,  -75,  -37,  -12,   -2,
    0,   -5,  -20,  -51,  -90, -112,  -89,  -15,   74,  110,   52,  -72, -158, -110,   63,  221,  198,  -35, -297, -326,  -27,  382,  507,  138, -479, -772, -336,  596, 1200,  714, -766,-2073,-1661, 1184, 5567, 9326,10379, 8119, 3837, -168,-2098,-1698, -139, 1047, 1068,  227, -590, -735, -248,  332,  514,  238, -172, -354, -211,   71,  235,  175,  -11, -146, -137,  -23,   85,  107,   42,  -48, -104, -107,  -75,  -37,  -12,   -2,
    0,   -4,  -20,  -51,  -89, -112,  -89,  -16,   73,  111,   52,  -71, -158, -110,   62,  221,  199,  -33, -295, -327,  -29,  380,  507,  142, -475, -772, -341,  590, 1199,  721, -756,-2068,-1671, 1160, 5539, 9309,10383, 8142, 3865, -148,-2093,-1706, -149, 1043, 1071,  233, -586, -736, -252,  329,  515,  241, -170, -354, -212,   70,  234,  176,   -9, -146, -138,  -23,   85,  107,   43,  -47, -104, -107,  -75,  -38,  -12,   -2,
    0,   -4,  -20,  -50,  -89, -112,  -90,  -16,   73,  111,   53,  -70, -158, -111,   61,  220,  200,  -31, -294, -327,  -32,  378,  508,  145, -472, -772, -346,  584, 1198,  728, -745,-2064,-1681, 1135, 5511, 9293,10387, 8164, 3893, -129,-2089,-1714, -159, 1039, 1075,  239, -583, -737, -256,  327,  515,  243, -168, -354, -214,   68,  234,  177,   -8, -146, -138,  -24,   85,  107,   43,  -47, -104, -108,  -76,  -38,  -13,   -2,
    0,   -4,  -19,  -50,  -89, -112,  -90,  -17,   72,  111,   54,  -70, -157, -112,   60,  220,  201,  -29, -293, -328,  -34,  376,  509,  149, -468, -772, -351,  578, 1197,  735, -735,-2060,-1691, 1111, 5483, 9276,10391, 8187, 3922, -109,-2085,-1722, -169, 1035, 1078,  245, -580, -739, -260,  324,  516,  246, -166, -354, -216,   67,  234,  178,   -7, -145, -139,  -25,   84,  107,   44,  -46, -104, -108,  -76,  -38,  -13,   -2,
    0,   -4,  -19,  -50,  -89, -112,  -90,  -17,   72,  111,   54,  -69, -157, -113,   58,  219,  202,  -27, -292, -329,  -37,  374,  510,  152, -465, -773, -355,  572, 1196,  741, -725,-2055,-1701, 1087, 5455, 9259,10394, 8209, 3950,  -89,-2080,-1729, -179, 1031, 1081,  251, -576, -740, -264,  321,  516,  248, -164, -354, -217,   65,  233,  179,   -6, -145, -139,  -26,   84,  107,   44,  -46, -104, -108,  -76,  -38,  -13,   -2,
    0,   -4,  -19,  -50,  -88, -112,  -91,  -18,   71,  111,   55,  -68, -157, -113,   57,  218,  202,  -25, -291, -330,  -40,  372,  510,  156, -461, -773, -360,  567, 1195,  748, -714,-2051,-1711, 1063, 5427, 9241,10398, 8231, 3979,  -68,-2076,-1737, -189, 1027, 1084,  258, -573, -742, -268,  318,  517,  251, -161, -354, -219,   63,  233,  179,   -5, -144, -140,  -27,   83,  107,   45,  -45, -103, -108,  -76,  -38,  -13,   -2,
    0,   -4,  -19,  -49,  -88, -112,  -91,  -18,   71,  111,   56,  -67, -157, -114,   56,  218,  203,  -24, -289, -331,  -42,  369,  511,  160, -458, -773, -365,  561, 1194,  755, -704,-2046,-1721, 1039, 5398, 9224,10401, 8254, 4007,  -48,-2071,-1744, -199, 1022, 1088,  264, -569, -743, -272,  315,  517,  254, -159, -354, -220,   62,  233,  180,   -4, -144, -140,  -28,   83,  108,   45,  -45, -103, -108,  -77,  -39,  -13,   -2,
    0,   -4,  -19,  -49,  -88, -112,  -91,  -19,   70,  111,   56,  -66, -157, -115,   55,  217,  204,  -22, -288, -332,  -45,  367,  511,  163, -454, -773, -370,  555, 1193,  761, -693,-2041,-1730, 1015, 5370, 9207,10405, 8276, 4035,  -28,-2066,-1752, -209, 1018, 1091,  270, -566, -744, -276,  313,  517,  256, -157, -354, -222,   60,  232,  181,   -2, -143, -140,  -28,   82,  108,   46,  -44, -103, -108,  -77,  -39,  -13,   -2,
    0,   -4,  -19,  -49,  -88, -112,  -92,  -20,   70,  111,   57,  -66, -156, -116,   54,  217,  205,  -20, -287, -332,  -47,  365,  512,  167, -451, -773, -375,  549, 1191,  768, -683,-2037,-1740,  991, 5342, 9189,10408, 8298, 4064,   -8,-2061,-1759, -219, 1014, 1094,  276, -562, -745, -280,  310,  518,  259, -155, -354, -224,   58,  232,  182,   -1, -143, -141,  -29,   82,  108,   47,  -44, -103, -108,  -77,  -39,  -13,   -2,
    0,   -4,  -19,  -49,  -88, -112,  -92,  -20,   69,  111,   57,  -65, -156, -116,   52,  216,  206,  -18, -286, -333,  -50,  363,  513,  170, -447, -773, -379,  543, 1190,  774, -673,-2032,-1749,  967, 5314, 9172,10411, 8320, 4092,   13,-2056,-1767, -230, 1009, 1097,  282, -559, -747, -284,  307,  518,  261, -153, -353, -225,   57,  232,  183,    0, -142, -141,  -30,   81,  108,   47,  -43, -103, -108,  -77,  -39,  -13,   -2,
    0,   -4,  -19,  -49,  -87, -112,  -92,  -21,   69,  111,   58,  -64, -156, -117,   51,  215,  206,  -16, -285, -334,  -52,  361,  513,  173, -444, -773, -384,  537, 1189,  781, -662,-2027,-1758,  943, 5286, 9154,10414, 8341, 4121,   33,-2051,-1774, -240, 1005, 1100,  288, -555, -748, -288,  304,  518,  264, -150, -353, -227,   55,  231,  184,    1, -142, -142,  -31,   81,  108,   48,  -43, -102, -108,  -78,  -39,  -13,   -2,
    0,   -4,  -18,  -48,  -87, -111,  -92,  -21,   68,  111,   59,  -63, -156, -118,   50,  215,  207,  -15, -283, -335,  -55,  359,  514,  177, -440, -773, -389,  531, 1188,  787, -652,-2022,-1767,  920, 5257, 9136,10417, 8363, 4149,   54,-2046,-1781, -250, 1000, 1103,  294, -551, -749, -292,  301,  519,  266, -148, -353, -228,   53,  231,  185,    2, -141, -142,  -32,   80,  108,   48,  -42, -102, -109,  -78,  -40,  -14,   -2,
    0,   -4,  -18,  -48,  -87, -111,  -93,  -22,   68,  111,   59,  -62, -155, -119,   49,  214,  208,  -13, -282, -335,  -57,  356,  514,  180, -436, -773, -393,  525, 1186,  793, -641,-2017,-1776,  896, 5229, 9118,10419, 8385, 4178,   75,-2041,-1789, -260,  996, 1106,  301, -548, -750, -296,  298,  519,  269, -146, -353, -230,   52,  230,  186,    4, -141, -143,  -32,   80,  108,   49,  -42, -102, -109,  -78,  -40,  -14,   -2,
    0,   -4,  -18,  -48,  -87, -111,  -93,  -22,   67,  111,   60,  -62, -155, -119,   47,  213,  209,  -11, -281, -336,  -60,  354,  515,  184, -433, -773, -398,  519, 1185,  800, -631,-2012,-1785,  872, 5201, 9100,10422, 8406, 4206,   95,-2036,-1796, -270,  991, 1109,  307, -544, -751, -300,  295,  519,  271, -144, -353, -231,   50,  230,  187,    5, -140, -143,  -33,   79,  109,   49,  -41, -102, -109,  -78,  -40,  -14,   -2,
    0,   -4,  -18,  -48,  -86, -111,  -93,  -23,   67,  111,   61,  -61, -155, -120,   46,  213,  210,   -9, -280, -337,  -62,  352,  515,  187, -429, -773, -402,  513, 1183,  806, -621,-2007,-1794,  849, 5173, 9082,10424, 8428, 4235,  116,-2030,-1803, -280,  986, 1112,  313, -540, -753, -304,  292,  519,  274, -141, -352, -233,   48,  229,  188,    6, -140, -144,  -34,   79,  109,   50,  -41, -102, -109,  -79,  -40,  -14,   -2,
    0,   -4,  -18,  -47,  -86, -111,  -94,  -23,   66,  111,   61,  -60, -155, -121,   45,  212,  210,   -7, -278, -338,  -65,  350,  516,  191, -425, -773, -407,  507, 1182,  812, -610,-2001,-1803,  826, 5144, 9064,10426, 8449, 4263,  137,-2025,-1810, -290,  982, 1114,  319, -536, -754, -308,  290,  519,  276, -139, -352, -234,   47,  229,  188,    7, -139, -144,  -35,   78,  109,   50,  -40, -101, -109,  -79,  -41,  -14,   -2,
    0,   -4,  -18,  -47,  -86, -111,  -94,  -24,   66,  111,   62,  -59, -154, -121,   44,  212,  211,   -6, -277, -338,  -67,  348,  516,  194, -422, -773, -412,  501, 1180,  818, -600,-1996,-1812,  802, 5116, 9046,10428, 8470, 4292,  158,-2019,-1817, -301,  977, 1117,  325, -533, -755, -311,  287,  520,  279, -137, -352, -236,   45,  229,  189,    8, -139, -144,  -36,   78,  109,   51,  -40, -101, -109,  -79,  -41,  -14,   -2,
    0,   -4,  -18,  -47,  -86, -111,  -94,  -25,   65,  111,   62,  -58, -154, -122,   43,  211,  212,   -4, -276, -339,  -70,  345,  516,  197, -418, -772, -416,  495, 1179,  824, -590,-1991,-1820,  779, 5088, 9027,10430, 8491, 4320,  179,-2013,-1824, -311,  972, 1120,  331, -529, -756, -315,  284,  520,  281, -135, -352, -237,   43,  228,  190,   10, -138, -145,  -37,   77,  109,   51,  -39, -101, -109,  -79,  -41,  -14,   -3,
    0,   -4,  -17,  -47,  -85, -111,  -94,  -25,   65,  111,   63,  -58, -154, -123,   41,  210,  213,   -2, -274, -340,  -72,  343,  517,  201, -414, -772, -421,  489, 1177,  830, -579,-1985,-1829,  756, 5059, 9009,10432, 8513, 4348,  201,-2007,-1831, -321,  967, 1123,  337, -525, -757, -319,  281,  520,  284, -132, -351, -239,   42,  228,  191,   11, -138, -145,  -37,   77,  109,   52,  -39, -101, -109,  -80,  -41,  -14,   -3,
    0,   -4,  -17,  -46,  -85, -111,  -95,  -26,   64,  111,   64,  -57, -153, -123,   40,  209,  213,    0, -273, -340,  -75,  341,  517,  204, -411, -772, -425,  483, 1175,  836, -569,-1980,-1837,  733, 5031, 8990,10434, 8534, 4377,  222,-2001,-1838, -331,  962, 1125,  344, -521, -758, -323,  278,  520,  286, -130, -351, -240,   40,  227,  192,   12, -137, -146,  -38,   76,  109,   52,  -38, -100, -109,  -80,  -41,  -14,   -3,
    0,   -4,  -17,  -46,  -85, -111,  -95,  -26,   64,  111,   64,  -56, -153, -124,   39,  209,  214,    2, -272, -341,  -77,  338,  518,  208, -407, -772, -430,  477, 1174,  842, -558,-1974,-1845,  710, 5003, 8971,10435, 8554, 4405,  243,-1995,-1845, -341,  957, 1128,  350, -517, -759, -327,  275,  520,  289, -128, -351, -242,   38,  227,  193,   13, -137, -146,  -39,   76,  109,   53,  -38, -100, -109,  -80,  -42,  -15,   -3,
    0,   -3,  -17,  -46,  -85, -111,  -95,  -27,   63,  111,   65,  -55, -153, -125,   38,  208,  215,    3, -270, -341,  -80,  336,  518,  211, -403, -771, -434,  471, 1172,  848, -548,-1969,-1853,  687, 4974, 8952,10437, 8575, 4434,  265,-1989,-1851, -352,  952, 1130,  356, -513, -759, -331,  271,  520,  291, -125, -350, -243,   36,  226,  193,   14, -136, -146,  -40,   75,  109,   54,  -37, -100, -110,  -80,  -42,  -15,   -3,
    0,   -3,  -17,  -46,  -85, -111,  -95,  -27,   63,  111,   65,  -54, -153, -125,   36,  207,  215,    5, -269, -342,  -82,  334,  518,  214, -400, -771, -438,  465, 1170,  854, -538,-1963,-1861,  664, 4946, 8933,10438, 8596, 4462,  286,-1983,-1858, -362,  947, 1133,  362, -509, -760, -335,  268,  520,  294, -123, -350, -245,   35,  226,  194,   16, -136, -147,  -41,   75,  110,   54,  -37, -100, -110,  -80,  -42,  -15,   -3,
    0,   -3,  -17,  -46,  -84, -111,  -96,  -28,   62,  111,   66,  -54, -152, -126,   35,  207,  216,    7, -268, -343,  -85,  332,  519,  217, -396, -770, -443,  459, 1168,  860, -527,-1958,-1869,  641, 4918, 8914,10439, 8617, 4491,  308,-1976,-1865, -372,  942, 1136,  368, -505, -761, -339,  265,  520,  296, -121, -350, -246,   33,  225,  195,   17, -135, -147,  -41,   74,  110,   55,  -36, -100, -110,  -81,  -42,  -15,   -3,
    0,   -3,  -17,  -45,  -84, -111,  -96,  -28,   62,  111,   66,  -53, -152, -127,   34,  206,  217,    9, -266, -343,  -87,  329,  519,  221, -392, -770, -447,  453, 1166,  866, -517,-1952,-1877,  618, 4889, 8895,10440, 8637, 4519,  329,-1970,-1871, -383,  937, 1138,  374, -501, -762, -343,  262,  520,  298, -118, -349, -248,   31,  224,  196,   18, -135, -148,  -42,   74,  110,   55,  -35,  -99, -110,  -81,  -42,  -15,   -3,
    0,   -3,  -17,  -45,  -84, -111,  -96,  -29,   61,  111,   67,  -52, -152, -127,   33,  205,  217,   10, -265, -344,  -90,  327,  519,  224, -388, -770, -451,  447, 1164,  872, -507,-1946,-1885,  596, 4861, 8876,10441, 8658, 4548,  351,-1963,-1878, -393,  932, 1140,  380, -497, -763, -346,  259,  520,  301, -116, -349, -249,   30,  224,  197,   19, -134, -148,  -43,   73,  110,   56,  -35,  -99, -110,  -81,  -43,  -15,   -3,
    0,   -3,  -16,  -45,  -84, -111,  -97,  -30,   61,  111,   68,  -51, -151, -128,   31,  204,  218,   12, -264, -344,  -92,  325,  519,  227, -385, -769, -456,  441, 1162,  877, -496,-1940,-1893,  573, 4832, 8857,10441, 8678, 4576,  373,-1957,-1884, -403,  927, 1143,  386, -493, -764, -350,  256,  520,  303, -114, -349, -251,   28,  223,  198,   21, -133, -148,  -44,   73,  110,   56,  -34,  -99, -110,  -81,  -43,  -15,   -3,
    0,   -3,  -16,  -45,  -83, -111,  -97,  -30,   60,  110,   68,  -50, -151, -129,   30,  204,  219,   14, -262, -345,  -95,  322,  519,  231, -381, -769, -460,  435, 1160,  883, -486,-1934,-1900,  550, 4804, 8837,10442, 8698, 4605,  395,-1950,-1891, -413,  921, 1145,  392, -489, -764, -354,  253,  520,  306, -111, -348, -252,   26,  223,  198,   22, -133, -149,  -45,   72,  110,   57,  -34,  -99, -110,  -82,  -43,  -15,   -3,
    0,   -3,  -16,  -44,  -83, -111,  -97,  -31,   60,  110,   69,  -50, -151, -129,   29,  203,  219,   16, -261, -345,  -97,  320,  520,  234, -377, -768, -464,  429, 1158,  889, -475,-1928,-1908,  528, 4776, 8818,10442, 8718, 4633,  417,-1943,-1897, -424,  916, 1147,  399, -485, -765, -358,  250,  520,  308, -109, -348, -254,   24,  222,  199,   23, -132, -149,  -46,   72,  110,   57,  -33,  -98, -110,  -82,  -43,  -16,   -3,
    0,   -3,  -16,  -44,  -83, -110,  -97,  -31,   59,  110,   69,  -49, -150, -130,   28,  202,  220,   17, -259, -346,  -99,  318,  520,  237, -373, -768, -469,  423, 1156,  894, -465,-1922,-1915,  506, 4747, 8798,10443, 8738, 4662,  439,-1936,-1903, -434,  911, 1150,  405, -481, -766, -362,  247,  520,  310, -107, -347, -255,   23,  222,  200,   24, -132, -149,  -46,   71,  110,   58,  -33,  -98, -110,  -82,  -44,  -16,   -3,
   26,   -3,  -16,  -44,  -83, -110,  -98,  -32,   59,  110,   70,  -48, -150, -130,   27,  201,  220,   19, -258, -346, -102,  315,  520,  240, -369, -767, -473,  417, 1154,  900, -455,-1916,-1922,  483, 4719, 8778,10443, 8758, 4690,  461,-1929,-1910, -444,  905, 1152,  411, -477, -766, -366,  243,  520,  313, -104, -347, -257,   21,  221,  201,   25, -131, -150,  -47,   70,  110,   58,  -32,  -98, -110,  -82,  -44,  -16,   -3,
